step,vehicle_id,x_position,y_position,speed,lane_index
127,1391235665008,1926.7671975609528,4.0,14.360215134636446,1
127,1391235666736,1962.9158106268887,4.0,14.457477747648202,1
127,1391235665056,1850.9252897648967,-8.007074325999265e-16,18.88000658168267,0
127,1391235666256,2211.9092090860154,4.0,18.20076726856734,1
127,1391235664480,2258.1979345211116,4.0,18.3124807682011,1
127,1391235664960,1970.3005734456892,0.0,21.142234162432064,0
127,1391235664528,2026.1988498427072,3.999984424334962,20.223560403488307,1
127,1391235664864,2084.3048202395626,0.0,18.63518929351521,0
127,1391235667264,2112.383044696105,4.0,18.133060950653213,1
127,1391235664288,2307.4807252348346,4.0,18.45379279644623,1
127,1391235666928,2359.5269183704877,4.0,18.61039696902497,1
127,1391235667360,2137.334521906716,0.0,18.046134552850894,0
127,1391235667552,2161.8425899021563,4.0,18.04643419772189,1
127,1391235667456,2412.415913657627,4.0,18.757362948448762,1
127,1391235664192,2462.1152560145697,4.0,18.863008088396896,1
127,1391235667216,2514.551145715766,4.0,18.994709065053787,1
127,1391235665632,2189.3093077998,0.0,18.17455006796331,0
127,1391235666160,2236.483872471127,0.0,18.26991389395251,0
127,1391235667600,2563.574559956051,4.0,19.089524211804132,1
127,1391235667648,2283.956000239971,0.0,18.366878765605072,0
127,1391235664768,2333.1248706446163,0.0,18.47754231397249,0
127,1391235664336,2387.1081762421236,0.0,18.626908616566404,0
127,1391235666544,2617.633561285489,4.0,19.222503811111082,1
127,1391235666784,2436.8096720633544,0.0,18.720610757240244,0
127,1391235667744,2671.9431755680234,4.0,19.33580094668097,1
127,1391235664240,2484.215275665515,0.0,18.801509067742245,0
127,1391235667072,2548.691573122645,0.0,19.02471734522497,0
127,1391235667504,2721.8746964634256,4.0,19.420444274920982,1
127,1391235666400,2612.9046564471982,0.0,19.247492331050925,0
127,1391235666448,2772.0720291112275,4.0,19.501825291287563,1
127,1391235664624,2839.7284888688055,4.0,19.723340734652226,1
127,1391235666976,2670.78254231776,0.0,19.399449674197683,0
127,1391235666688,2722.613612668991,0.0,19.486349454233373,0
127,1391235665968,2908.990931741101,4.0,19.950500342748008,1
127,1391235666112,2774.9235366014523,0.0,19.57233959358844,0
127,1391235666640,2837.675122188375,0.0,19.726598044806593,0
127,1391235664384,2974.9868761905514,4.0,20.1057886089846,1
127,1391235666064,3037.124102348447,4.0,20.228794487819417,1
127,1391235664576,3123.3848352208925,4.0,20.520322179717482,1
127,1391235666880,3183.093943708637,4.0,20.598238260129452,1
127,1391235666304,2905.3489468823536,0.0,19.90669365639518,0
127,1391235667312,2985.1583748942116,0.0,20.194476925359055,0
127,1391235666208,3054.230254714569,0.0,20.34246781884613,0
127,1391235667792,3275.7871951060106,4.0,20.872165618544184,1
127,1391235667840,3346.7074081960604,4.0,20.956525812382335,1
127,1391235667888,3133.9656000304294,0.0,20.559734710137548,0
127,1391235667936,3197.204342248635,0.0,20.64419440846086,0
127,1391235667984,3419.5922615552463,4.0,21.021966264927734,1
127,1391235668032,3260.014545000851,0.0,20.718370569867737,0
127,1391235668080,3375.558683541248,0.0,21.26503778447434,0
127,1391235668128,3459.805447709536,0.0,21.43789159358019,0
127,1391235668176,3545.7552193154165,0.0,21.570070419369518,0
127,1391235668224,3684.958671156056,0.0,22.07049485953067,0
127,1391235668272,3503.021574778668,4.0,21.075590279007542,1
127,1391235668320,3578.7755012056446,4.0,21.08818042669186,1
127,1391235668368,3648.070088790027,4.0,21.08889265847261,1
127,1391235668416,3860.3313652058696,0.0,22.657035679554397,0
127,1391235665248,1893.2251458007695,4.0,14.476599185104233,1
128,1391235665392,1873.8280357240744,3.9999999999999996,14.579766444992261,1
128,1391235664720,1838.8051266576038,3.240503596629014,14.685593633529773,1
128,1391235664912,1926.812797174258,-1.4647658386888257e-15,19.839199090958772,0
128,1391235665008,1941.1401165513505,4.0,14.39093273251056,1
128,1391235666736,1977.4167358620577,4.0,14.546435323779376,1
128,1391235665056,1869.8497800627656,1.284448917942981e-15,18.97482237123251,0
128,1391235666256,2230.1206553812203,4.0,18.223594819236478,1
128,1391235664480,2276.5207258381292,4.0,18.334520500748837,1
128,1391235664960,1991.456655048524,0.0,21.16439237694528,0
128,1391235664528,2046.4042414485166,3.9999984580704564,20.181678237773976,1
128,1391235664864,2102.9115242698313,0.0,18.57543498709295,0
128,1391235667264,2130.512603868068,4.0,18.126293315421282,1
128,1391235664288,2325.9444691018425,4.0,18.475063856729584,1
128,1391235666928,2378.146875671127,4.0,18.63083255975416,1
128,1391235667360,2155.3894194353684,0.0,18.0649188698773,0
128,1391235667552,2179.8997741507446,4.0,18.069427569724283,1
128,1391235667456,2431.1823996402127,4.0,18.776863610887727,1
128,1391235664192,2480.9869675879577,4.0,18.881612051920012,1
128,1391235667216,2533.55413368147,4.0,19.01240533008128,1
128,1391235665632,2207.493315651739,0.0,18.194770023153303,0
128,1391235666160,2254.762888477792,0.0,18.289373659297873,0
128,1391235667600,2582.671978799473,4.0,19.10639919689569,1
128,1391235667648,2302.331636677779,0.0,18.385602305712055,0
128,1391235664768,2351.6108269768056,0.0,18.4955312080239,0
128,1391235664336,2405.7431500103485,0.0,18.644151623952514,0
128,1391235666544,2636.8635302461753,4.0,19.238460600156575,1
128,1391235666784,2455.53799626575,0.0,18.73710201243341,0
128,1391235667744,2691.2859942834566,4.0,19.350801496048764,1
128,1391235664240,2503.0241923087697,0.0,18.817346537720617,0
128,1391235667072,2567.7233962579176,0.0,19.03990976083207,0
128,1391235667504,2741.3017943105656,4.0,19.43466649598483,1
128,1391235666400,2632.158992978959,0.0,19.26212562762991,0
128,1391235666448,2791.5801528210973,4.0,19.515288529173407,1
128,1391235664624,2859.457679420948,4.0,19.73584471424835,1
128,1391235666976,2690.1884954067286,0.0,19.41335409745315,0
128,1391235666688,2742.1061397549433,0.0,19.499557364410467,0
128,1391235665968,2928.9468228460773,4.0,19.962022536825007,1
128,1391235666112,2794.5017309478326,0.0,19.584857192244794,0
128,1391235666640,2857.4071721625605,0.0,19.738254024191257,0
128,1391235664384,2995.0975024112277,4.0,20.11612797507092,1
128,1391235666064,3057.3572307001796,4.0,20.238056794493218,1
128,1391235664576,3143.9088091954354,4.0,20.528124933019622,1
128,1391235666880,3203.695386993701,4.0,20.605086082484696,1
128,1391235666304,2925.260657390088,0.0,19.917418913999427,0
128,1391235667312,3005.3575275381013,0.0,20.20447244632595,0
128,1391235666208,3074.5768914310274,0.0,20.35137938387824,0
128,1391235667792,3296.661586514921,4.0,20.876917229751644,1
128,1391235667840,3367.665475066472,4.0,20.95981393049128,1
128,1391235667888,3154.5289151568513,0.0,20.567387228886023,0
128,1391235667936,3217.8516942017836,0.0,20.65094307443291,0
128,1391235667984,3440.6151233789165,4.0,21.023875701627613,1
128,1391235668032,3280.7356862655865,0.0,20.724292497541487,0
128,1391235668080,3396.826426646115,0.0,21.270821219181006,0
128,1391235668128,3481.2454592224312,0.0,21.442423323338474,0
128,1391235668176,3567.326842199757,0.0,21.573389277453874,0
128,1391235668224,3707.030080492307,0.0,22.07244993433838,0
128,1391235668272,3524.0974105755627,4.0,21.076112703931518,1
128,1391235668320,3599.8637008040632,4.0,21.088221083951023,1
128,1391235668368,3669.158981448497,4.0,21.08889265847261,1
128,1391235668416,3882.9884008854233,0.0,22.657035679554397,0
128,1391235665248,1907.678967085309,4.0,14.432447044822556,1
129,1391235665392,1888.381617887594,3.9999999999999996,14.525407308542638,1
129,1391235664720,1853.3004836147009,0.5034545544198844,15.218437576886812,0
129,1391235664912,1946.6992697846943,-1.2946084650159561e-15,19.936952253485256,0
129,1391235665008,1955.5512701773296,4.0,14.43593950923509,1
129,1391235666736,1991.9965403074143,4.0,14.614744520127017,1
129,1391235665056,1888.8673844701707,3.81875407471907e-16,19.06560187101415,0
129,1391235666256,2248.354783005599,4.0,18.246110194007635,1
129,1391235664480,2294.865415312772,4.0,18.356257992131574,1
129,1391235664960,2012.6179904523265,0.0,21.153328520639416,0
129,1391235664528,2066.5611730222304,3.999999846766626,20.126928857102243,1
129,1391235664864,2121.4618162773954,0.0,18.522800989723894,0
129,1391235667264,2148.637246637753,4.0,18.123398229935244,1
129,1391235664288,2344.429346736151,4.0,18.49604182936104,1
129,1391235666928,2396.7871360422614,4.0,18.65098525912069,1
129,1391235667360,2173.463112757662,0.0,18.083721360825024,0
129,1391235667552,2197.9798394457703,4.0,18.09217925718671,1
129,1391235667456,2449.9682593409984,4.0,18.796093288664018,1
129,1391235664192,2499.87716226716,4.0,18.899958023069644,1
129,1391235667216,2552.574702594907,4.0,19.029855430427897,1
129,1391235665632,2225.6974216091207,0.0,18.21472981541105,0
129,1391235666160,2273.061247517525,0.0,18.308584186460614,0
129,1391235667600,2601.7861629237022,4.0,19.12303999762732,1
129,1391235667648,2320.7258847759335,0.0,18.404086965770677,0
129,1391235664768,2370.114664898497,0.0,18.51329098774552,0
129,1391235664336,2424.395263870671,0.0,18.661174884194107,0
129,1391235666544,2656.10935182509,4.0,19.254195017137988,1
129,1391235666784,2474.282713770437,0.0,18.753384110493133,0
129,1391235667744,2710.643715720205,4.0,19.365593211866077,1
129,1391235664240,2521.8488527675245,0.0,18.832984023741837,0
129,1391235667072,2586.7703223950475,0.0,19.054911238930025,0
129,1391235667504,2760.7430220044585,4.0,19.448691523147065,1
129,1391235666400,2651.427877114925,0.0,19.27657592448362,0
129,1391235666448,2811.101652763399,4.0,19.528566031436355,1
129,1391235664624,2879.19929223654,4.0,19.748174246828402,1
129,1391235666976,2709.608270829267,0.0,19.427083210833867,0
129,1391235666688,2761.611796817642,0.0,19.51259883974308,0
129,1391235665968,2948.9141593900326,4.0,19.973380870287805,1
129,1391235666112,2814.0923690602967,0.0,19.597217113800816,0
129,1391235666640,2877.150808391428,0.0,19.749761101740468,0
129,1391235664384,3015.2183977469103,4.0,20.126317365715636,1
129,1391235666064,3077.5995573665773,4.0,20.247182489582226,1
129,1391235664576,3164.4405272015647,4.0,20.535802320414447,1
129,1391235666880,3224.3036257250988,4.0,20.611822088430042,1
129,1391235666304,2945.1830275782604,0.0,19.928004131739545,0
129,1391235667312,3025.5666134210705,0.0,20.214334967440244,0
129,1391235666208,3094.9323828857623,0.0,20.360169605412555,0
129,1391235667792,3317.540682772905,4.0,20.881569023551556,1
129,1391235667840,3388.6267932006604,4.0,20.96302341253566,1
129,1391235667888,3175.0998311602143,0.0,20.574929484104253,0
129,1391235667936,3238.505749181263,0.0,20.657594295115093,0
129,1391235667984,3461.6398696198225,4.0,21.025731792098206,1
129,1391235668032,3301.4627096227373,0.0,20.73012937340894,0
129,1391235668080,3418.0999175073052,0.0,21.276528473790613,0
129,1391235668128,3502.689973898647,0.0,21.44689406158317,0
129,1391235668176,3588.9017634643897,0.0,21.57666441347552,0
129,1391235668224,3729.1034331201495,0.0,22.07437984987231,0
129,1391235668272,3545.1737592457425,4.0,21.076614803026857,1
129,1391235668320,3620.9519399648807,4.0,21.08825941937194,1
129,1391235668368,3690.2478741069667,4.0,21.08889265847261,1
129,1391235668416,3905.645436564977,0.0,22.657035679554397,0
129,1391235665248,1922.1007877100378,4.0,14.414091059212238,1
130,1391235665392,1902.8863251900434,3.9999999999999996,14.483733567453243,1
130,1391235664720,1868.9264019000184,0.06831087509264618,16.084664758112062,0
130,1391235664912,1966.6746996047161,6.716084765949239e-16,20.016461565137934,0
130,1391235665008,1970.010719717888,4.0,14.486793995803787,1
130,1391235666736,2006.6370041456562,4.0,14.667495805254383,1
130,1391235665056,1907.9732302546336,-3.4121927703990386e-16,19.150757938392662,0
130,1391235666256,2266.6112827926368,4.0,18.268319812369747,1
130,1391235664480,2313.231703654146,4.0,18.37769953424979,1
130,1391235664960,2033.7580469536767,0.0,21.12210644830377,0
130,1391235664528,2086.659489567174,3.9999999847040772,20.064585900140823,1
130,1391235664864,2139.9626933210343,0.0,18.477007756277715,0
130,1391235667264,2166.7606047179756,4.0,18.12386786194853,1
130,1391235664288,2362.9350679418953,4.0,18.516732880306137,1
130,1391235666928,2415.447419402922,4.0,18.67086105876685,1
130,1391235667360,2191.555604066078,0.0,18.10250877445995,0
130,1391235667552,2216.0825417700107,4.0,18.114684555260677,1
130,1391235667456,2468.7732244765157,4.0,18.815057740230202,1
130,1391235664192,2518.785584630151,4.0,18.918051481236954,1
130,1391235667216,2571.6126087456055,4.0,19.047064597790452,1
130,1391235665632,2243.9213679642835,0.0,18.234434680354926,0
130,1391235666160,2291.3787026998407,0.0,18.327550481405215,0
130,1391235667600,2620.9168804749097,4.0,19.139451582040422,1
130,1391235667648,2339.1385078975713,0.0,18.42233752872898,0
130,1391235664768,2388.6361574388065,0.0,18.530826223316332,0
130,1391235664336,2443.064300119525,0.0,18.677982754487772,0
130,1391235666544,2675.370805863307,4.0,19.269711779814788,1
130,1391235666784,2493.043617350376,0.0,18.769461166795796,0
130,1391235667744,2730.016133119729,4.0,19.380180517459557,1
130,1391235664240,2540.6890588899114,0.0,18.848425432396272,0
130,1391235667072,2605.8321623226234,0.0,19.069725460368296,0
130,1391235667504,2780.198184304197,4.0,19.462523519676186,1
130,1391235666400,2670.7111274866115,0.0,19.29084670059653,0
130,1391235666448,2830.6363450348617,4.0,19.54166170422723,1
130,1391235664624,2898.9531545823124,4.0,19.760332985750086,1
130,1391235666976,2729.0416948284474,0.0,19.44064032668631,0
130,1391235666688,2781.130418894023,0.0,19.525477019603002,0
130,1391235665968,2968.8927791106553,4.0,19.984578750456535,1
130,1391235666112,2833.695294655986,0.0,19.609422332306412,0
130,1391235666640,2896.9058832963324,0.0,19.761122100004872,0
130,1391235664384,3035.3494136852796,4.0,20.1363599001413,1
130,1391235666064,3097.850947073242,4.0,20.256174423875198,1
130,1391235664576,3184.9798650864423,4.0,20.543356928344206,1
130,1391235666880,3244.9185491736002,4.0,20.61844859606098,1
130,1391235666304,2965.1159186634964,0.0,19.938451989848858,0
130,1391235667312,3045.785500744202,0.0,20.224067050310836,0
130,1391235666208,3115.296608849598,0.0,20.36884086012709,0
130,1391235667792,3338.4243850703656,4.0,20.886123149561218,1
130,1391235667840,3409.5912848409794,4.0,20.96615613200147,1
130,1391235667888,3195.678238811429,0.0,20.582363681934332,0
130,1391235667936,3259.166410662832,0.0,20.664150034729627,0
130,1391235667984,3482.6664476258284,4.0,21.027536016003268,1
130,1391235668032,3322.19553082576,0.0,20.73588291473004,0
130,1391235668080,3439.3790806565726,0.0,21.282161066300876,0
130,1391235668128,3524.138931324977,0.0,21.45130504145995,0
130,1391235668176,3610.479939800691,0.0,21.579896709005162,0
130,1391235668224,3751.1787041157145,0.0,22.07628510811153,0
130,1391235668272,3566.2506008314117,4.0,21.077097359496904,1
130,1391235668320,3642.040216428833,4.0,21.088295565654214,1
130,1391235668368,3711.3367667654366,4.0,21.08889265847261,1
130,1391235668416,3928.3024722445307,0.0,22.657035679554397,0
130,1391235665248,1936.5152408058507,4.0,14.418499747414662,1
131,1391235665392,1917.3568129756334,3.9999999999999996,14.458410518939315,1
131,1391235664720,1885.3558885042876,0.00874306746260444,16.79481401223741,0
131,1391235664912,1986.7223871920557,8.887655334822583e-16,20.08097111738876,0
131,1391235665008,1984.5215867143695,4.0,14.538125487364436,1
131,1391235666736,2021.324589208941,4.0,14.708814152227466,1
131,1391235665056,1927.1613333396401,-1.067427135260796e-15,19.22965053673087,0
131,1391235666256,2284.889851919216,4.0,18.290229931392293,1
131,1391235664480,2331.6192977849123,4.0,18.39885125193747,1
131,1391235664960,2054.8605102482943,0.0,21.078218684132814,0
131,1391235664528,2106.693130399568,3.999999998465782,19.997642273264997,1
131,1391235664864,2158.4208355769124,0.0,18.437699489550294,0
131,1391235667264,2184.8858238762828,4.0,18.12724148354427,1
131,1391235664288,2381.461348609351,4.0,18.53714300543861,1
131,1391235666928,2434.1274515842656,4.0,18.690465780981803,1
131,1391235667360,2209.666864789508,0.0,18.12125304855202,0
131,1391235667552,2234.207633129015,4.0,18.13694026868451,1
131,1391235667456,2487.5970324443642,4.0,18.833762559264127,1
131,1391235664192,2537.7119846603596,4.0,18.935897748395245,1
131,1391235667216,2590.667613583915,4.0,19.064037912982865,1
131,1391235665632,2262.1649021784824,0.0,18.253889711489677,0
131,1391235666160,2309.7150120757733,0.0,18.346277412818075,0
131,1391235667600,2640.063904499985,4.0,19.15563877485287,1
131,1391235667648,2357.569274126793,0.0,18.440358645521673,0
131,1391235664768,2407.1750821375476,0.0,18.548141358252913,0
131,1391235664336,2461.7500453537223,0.0,18.694579471057875,0
131,1391235666544,2694.647676855647,4.0,19.285015469675454,1
131,1391235666784,2511.8205038406245,0.0,18.785337183297763,0
131,1391235667744,2749.4030440868337,4.0,19.394567708462464,1
131,1391235664240,2559.5446163805445,0.0,18.863674563594362,0
131,1391235667072,2624.908730463571,0.0,19.084356006973064,0
131,1391235667504,2799.6670900758113,4.0,19.47616652892433,1
131,1391235666400,2690.0085661616167,0.0,19.304941343600525,0
131,1391235666448,2850.1840495856645,4.0,19.554579341507647,1
131,1391235664624,2918.7190973291713,4.0,19.772324479663496,1
131,1391235666976,2748.488596919716,0.0,19.45402867222484,0
131,1391235666688,2800.6618441228766,0.0,19.538194963435863,0
131,1391235665968,2988.882523107272,4.0,19.995619487410504,1
131,1391235666112,2853.3103543907423,0.0,19.62147574650761,0
131,1391235666640,2916.672252087779,0.0,19.77233977037913,0
131,1391235664384,3055.4904047916343,4.0,20.146258609001954,1
131,1391235666064,3118.1112673586704,4.0,20.265035367498896,1
131,1391235664576,3205.526701249972,4.0,20.55079127150191,1
131,1391235666880,3265.5400488980385,4.0,20.6249678595349,1
131,1391235666304,2985.059194510841,0.0,19.948765100772224,0
131,1391235667312,3066.0140602394727,0.0,20.233671191103547,0
131,1391235666208,3135.6694514410497,0.0,20.37739546293587,0
131,1391235667792,3359.3125967214205,4.0,20.890581702235433,1
131,1391235667840,3430.5588740803137,4.0,20.969213913472704,1
131,1391235667888,3216.2640310602355,0.0,20.589691970337057,0
131,1391235667936,3279.833584061931,0.0,20.670612205235866,0
131,1391235667984,3503.6948062045176,4.0,21.029289810516243,1
131,1391235668032,3342.9340673238157,0.0,20.741554792852217,0
131,1391235668080,3460.663842124458,0.0,21.28772047378625,0
131,1391235668128,3545.592272305567,0.0,21.455657462477085,0
131,1391235668176,3632.0613287702745,0.0,21.58308702148179,0
131,1391235668224,3773.255869050722,0.0,22.078166197425542,0
131,1391235668272,3587.3279161438813,4.0,21.077561126552084,1
131,1391235668320,3663.1285280657758,4.0,21.088329647901666,1
131,1391235668368,3732.4256594239064,4.0,21.08889265847261,1
131,1391235668416,3950.9595079240844,0.0,22.657035679554397,0
131,1391235665248,1950.9428191556672,4.0,14.440602641601432,1
132,1391235665392,1931.8100115274297,3.9999999999999996,14.450220979712203,1
132,1391235664720,1902.421687107447,0.0010715516735678454,17.349851116461295,0
132,1391235664912,2006.8286629158342,-1.0846483055338978e-16,20.133227991991614,0
132,1391235665008,1999.0827349754086,4.0,14.586806882844375,1
132,1391235666736,2036.0493616199954,4.0,14.741733422251693,1
132,1391235665056,1946.4253665282074,-1.7965087031775604e-15,19.302218797728887,0
132,1391235666256,2303.1901937448674,4.0,18.3118466493089,1
132,1391235664480,2350.027910676364,4.0,18.419719107551874,1
132,1391235664960,2075.9149013672168,0.0,21.02592346239059,0
132,1391235664528,2126.6583906440096,3.999999999845339,19.927861416864893,1
132,1391235664864,2176.842539856343,0.0,18.404464925719918,0
132,1391235667264,2203.0156112776854,4.0,18.13310565298998,1
132,1391235664288,2400.00791054735,4.0,18.55727803589464,1
132,1391235666928,2452.826964162919,4.0,18.70980508444481,1
132,1391235667360,2227.7968404273774,0.0,18.13993056896214,0
132,1391235667552,2252.3548629375805,4.0,18.15894445606808,1
132,1391235667456,2506.4394261611565,4.0,18.852213180453475,1
132,1391235664192,2556.656117591885,4.0,18.953501994700552,1
132,1391235667216,2609.739483572683,4.0,19.080780311365388,1
132,1391235665632,2280.427776741894,0.0,18.273099864711913,0
132,1391235666160,2328.0699385027215,0.0,18.364769716627507,0
132,1391235667600,2659.2270128056475,4.0,19.171606262639386,1
132,1391235667648,2376.0179561387513,0.0,18.45815483954681,0
132,1391235664768,2425.731220920638,0.0,18.565240713816216,0
132,1391235664336,2480.452290351508,0.0,18.71096915347303,0
132,1391235666544,2713.939753816736,4.0,19.300110536889708,1
132,1391235666784,2530.6131740268397,0.0,18.801016052597753,0
132,1391235667744,2768.8042504641558,4.0,19.408758957466013,1
132,1391235664240,2578.415334695634,0.0,18.878735114373484,0
132,1391235667072,2643.9998447777903,0.0,19.098806365076566,0
132,1391235667504,2819.149552174402,4.0,19.48962447869313,1
132,1391235666400,2709.3200185537657,0.0,19.318863152952073,0
132,1391235666448,2869.7445901091655,4.0,19.56732262912855,1
132,1391235664624,2938.4969548492763,4.0,19.784152176320188,1
132,1391235666976,2767.9488098071074,0.0,19.467251392382693,0
132,1391235666688,2820.205913666145,0.0,19.55075565337324,0
132,1391235665968,3008.8832357452716,4.0,20.006506297519838,1
132,1391235666112,2872.937397784946,0.0,19.633380182263345,0
132,1391235666640,2936.44977269533,0.0,19.78341679533813,0
132,1391235664384,3075.64122862183,4.0,20.156016437586384,1
132,1391235666064,3138.3803884949675,4.0,20.273768012822867,1
132,1391235664576,3226.0809165742553,4.0,20.55810779539976,1
132,1391235666880,3286.1680186824465,4.0,20.631382071345435,1
132,1391235666304,3005.012721566964,0.0,19.95894601128045,0
132,1391235667312,3086.2521651052757,0.0,20.243149822598433,0
132,1391235666208,3156.0507950654874,0.0,20.385835668976064,0
132,1391235667792,3380.2052231096345,4.0,20.894946722771053,1
132,1391235667840,3451.5294868139263,4.0,20.972198534235307,1
132,1391235667888,3236.8571029779223,0.0,20.596916441007455,0
132,1391235667936,3300.5071766822434,0.0,20.676982668069964,0
132,1391235667984,3524.7248955813475,4.0,21.03099457169516,1
132,1391235668032,3363.678238216577,0.0,20.74714663474926,0
132,1391235668080,3481.9541294000096,0.0,21.293208133785438,0
132,1391235668128,3567.049938828816,0.0,21.459952491661102,0
132,1391235668176,3653.645888781251,0.0,21.586236185047124,0
132,1391235668224,3795.3349039790905,0.0,22.08002359303987,0
132,1391235668272,3608.405686734124,4.0,21.078006828566366,1
132,1391235668320,3684.2168728672914,4.0,21.08836178405836,1
132,1391235668368,3753.514552082376,4.0,21.08889265847261,1
132,1391235668416,3973.616543603638,0.0,22.657035679554397,0
132,1391235665248,1965.3986185040956,4.0,14.47484771754247,1
133,1391235665392,1946.262545212328,3.9999999999999996,14.457756680584245,1
133,1391235664720,1919.9794933743296,0.0001270807631927161,17.77501339450745,0
133,1391235664912,2026.9823316251181,-1.1080457902357528e-15,20.17539795472189,0
133,1391235665008,2013.6906659687515,4.0,14.63123717907958,1
133,1391235666736,2050.8039915371223,4.0,14.768412145231377,1
133,1391235665056,1965.759104871223,-8.21341707265668e-16,19.368712935531278,0
133,1391235666256,2321.512017654635,4.0,18.33317590918882,1
133,1391235664480,2368.4572611880753,4.0,18.440308905518204,1
133,1391235664960,2096.9140515461345,0.0,20.9676329575911,0
133,1391235664528,2146.552989382876,3.999999999984329,19.85635314282303,1
133,1391235664864,2195.233673361167,0.0,18.376856775890435,0
133,1391235667264,2221.152282228748,4.0,18.141092819321575,1
133,1391235664288,2418.5744813209903,4.0,18.577143643278948,1
133,1391235666928,2471.5456942999685,4.0,18.728884469760338,1
133,1391235667360,2245.9454546919937,0.0,18.158521531501428,0
133,1391235667552,2270.523979170592,4.0,18.180696215856685,1
133,1391235667456,2525.3001539061347,4.0,18.870414885050053,1
133,1391235664192,2575.6177437602046,4.0,18.970869243861138,1
133,1391235667216,2628.8279900442403,4.0,19.097296588044465,1
133,1391235665632,2298.709749038055,0.0,18.292069962678184,0
133,1391235666160,2346.443249513741,0.0,18.383032000370353,0
133,1391235667600,2678.405987822636,4.0,19.187358598790095,1
133,1391235667648,2394.48433107414,0.0,18.475730510978586,0
133,1391235664768,2444.304359979837,0.0,18.582128493245456,0
133,1391235664336,2499.170829957851,0.0,18.727155808782143,0
133,1391235666544,2733.246830151911,4.0,19.31500130504597,1
133,1391235666784,2549.4214325377384,0.0,18.816501561823983,0
133,1391235667744,2788.219558211222,4.0,19.4227583184678,1
133,1391235664240,2597.301026941821,0.0,18.893610682538682,0
133,1391235667072,2663.105326668252,0.0,19.113079928887306,0
133,1391235667504,2838.6453873305627,4.0,19.50290118540847,1
133,1391235666400,2728.645313336361,0.0,19.332615342966363,0
133,1391235666448,2889.317793935624,4.0,19.57989514873016,1
133,1391235664624,2958.2865649168575,4.0,19.79581942621485,1
133,1391235666976,2787.422169302238,0.0,19.480311552540133,0
133,1391235666688,2839.76247163279,0.0,19.56316199673691,0
133,1391235665968,3028.8947645639864,4.0,20.017242306821775,1
133,1391235666112,2892.5762771517143,0.0,19.645138394866112,0
133,1391235666640,2956.2383056996837,0.0,19.794355790588288,0
133,1391235664384,3095.8017456383564,4.0,20.165636248880983,1
133,1391235666064,3158.6581834113904,4.0,20.282374977237435,1
133,1391235664576,3246.64239435557,4.0,20.565308878825867,1
133,1391235666880,3306.80235447541,4.0,20.637693364498503,1
133,1391235666304,3024.9763687954437,0.0,19.9689972045069,0
133,1391235667312,3106.499690943971,0.0,20.252505316171632,0
133,1391235666208,3176.4405263562594,0.0,20.394163675519913,0
133,1391235667792,3401.1021716356186,4.0,20.899220200928223,1
133,1391235667840,3472.503050692889,4.0,20.97511172581255,1
133,1391235667888,3257.457351701923,0.0,20.604039131215373,0
133,1391235667936,3321.187097665955,0.0,20.683263235815236,0
133,1391235667984,3545.756667359152,4.0,21.032651655802557,1
133,1391235668032,3384.427964210555,0.0,20.752660024498397,0
133,1391235668080,3503.249871391882,0.0,21.298625445632446,0
133,1391235668128,3588.5118740354205,0.0,21.46419126466468,0
133,1391235668176,3675.23357906531,0.0,21.589345011345245,0
133,1391235668224,3817.415785424003,0.0,22.081857757482393,0
133,1391235668272,3629.4838948644574,4.0,21.078435162187336,1
133,1391235668320,3705.305248939725,4.0,21.0883920853195,1
133,1391235668368,3774.603444740846,4.0,21.08889265847261,1
133,1391235668416,3996.273579283192,0.0,22.657035679554397,0
133,1391235665248,1979.892341147304,4.0,14.516142752840375,1
134,1391235665392,1960.7289213461224,3.9999999999999996,14.478234296098393,1
134,1391235664720,1937.9131622357195,1.4700374450366452e-05,18.09959414183658,0
134,1391235664912,2047.174113560398,-2.1095170883754752e-15,20.209126975261842,0
134,1391235665008,2028.3407754318976,4.0,14.670794431963538,1
134,1391235666736,2065.582994811644,4.0,14.79037828481229,1
134,1391235665056,1985.1566494578876,1.3159371648832539e-15,19.4295223596831,0
134,1391235666256,2339.8550389056536,4.0,18.354223502664816,1
134,1391235664480,2386.9070739120652,4.0,18.460626296813064,1
134,1391235664960,2117.8526692809273,0.0,20.904720051384775,0
134,1391235664528,2166.3755774099936,3.999999999998404,19.783885310209023,1
134,1391235664864,2213.59964593765,0.0,18.35440903675085,0
134,1391235667264,2239.297804982751,4.0,18.150878841904852,1
134,1391235664288,2437.1607940944677,4.0,18.596745344721622,1
134,1391235666928,2490.2833845853934,4.0,18.74770928479119,1
134,1391235667360,2264.112613055519,0.0,18.17700939321181,0
134,1391235667552,2288.714729316579,4.0,18.20219550710191,1
134,1391235667456,2544.1789691702497,4.0,18.88837280620248,1
134,1391235664192,2594.596628458146,4.0,18.988004378286682,1
134,1391235667216,2647.9329090624947,4.0,19.113591402853377,1
134,1391235665632,2317.01058121261,0.0,18.310804699037632,0
134,1391235666160,2364.834717191132,0.0,18.401068747409386,0
134,1391235667600,2697.600616474753,4.0,19.2029002082581,1
134,1391235667648,2412.968180417926,0.0,18.493089940920843,0
134,1391235664768,2462.894289656634,0.0,18.59880878582618,0
134,1391235664336,2517.9054629737884,0.0,18.743143335477463,0
